step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2080.0,181,356838.0,1326.5353159851302,4.076127124590261,37,36004.0,0.11097240373957383,36,35363.0,0.11566938855000806,0,0.0,0.8948853001077669,0,0.0,0.9399053605200326,36,36000.0,0.0,0,0.0,0.8739014052204277,0,0.0,0.958326888721706,0,0.0,0.9253849059166168,0,0.0,0.9524486457304482,0,0.0,0.9660268719822569,36,36000.0,0.06806086318935528,0,0.0,0.9289024250789609,0,0.0,0.9335364796303709,0,0.0,0.9188992475866956,36,36000.0,0.1700491802093006,0,0.0,0.9474959654400956,181,179367.0
2085.0,180,357734.0,1349.9396226415095,3.860801222855762,36,36000.0,0.083539800402734,36,35363.0,0.0942860467039228,0,0.0,0.940995294161269,0,0.0,0.9593332865500767,36,36000.0,0.05049715519316624,0,0.0,0.9712325201048124,0,0.0,0.8370958018549383,0,0.0,0.9211552051552215,0,0.0,0.9476799717293342,0,0.0,0.9410044771091091,36,36004.0,0.02337594024941887,0,0.0,0.9141735510916607,0,0.0,0.9761192660910712,0,0.0,0.8866091350252225,36,36000.0,0.196411979101168,0,0.0,0.9244303124427511,180,179367.0
2090.0,180,358634.0,1333.2118959107806,4.130545250853438,36,36000.0,0.08296133853627644,36,35363.0,0.0746969018287528,0,0.0,0.9244940106204405,0,0.0,0.9496585428417734,36,36000.0,0.13412357407880357,0,0.0,0.9338143482275698,0,0.0,0.8699803907460809,0,0.0,0.9453276999358815,0,0.0,0.9367173092991683,0,0.0,0.9581360360178366,36,36004.0,0.12653878095251997,0,0.0,0.8287613256953072,0,0.0,0.9381972854447261,0,0.0,0.9505268655622998,36,36000.0,0.12669142774022824,0,0.0,0.945381881620235,180,179367.0
2095.0,180,359534.0,1351.6315789473683,4.0612960424065925,36,36000.0,0.02559019109944839,36,35363.0,0.09603981516180735,0,0.0,0.9533521022966289,0,0.0,0.8961515514441549,36,36000.0,0.1651794261589507,0,0.0,0.9321149270483101,0,0.0,0.8340950823745336,0,0.0,0.9520634359456354,0,0.0,0.9226314362726903,0,0.0,0.9729773468962136,36,36004.0,0.18266953236823338,0,0.0,0.8501831550748308,0,0.0,0.9567089817132107,0,0.0,0.9685838114048835,36,36000.0,0.023950878037581294,0,0.0,1.0,180,179367.0
2100.0,180,360434.0,1334.9407407407407,4.203587178914623,36,36000.0,0.04704124809784873,36,35363.0,0.050323914569700735,0,0.0,0.9604104527107292,0,0.0,0.8434128769208128,36,36000.0,0.16892513726681394,0,0.0,0.9900093242255622,0,0.0,0.8827754077489764,0,0.0,0.9501362648959363,0,0.0,0.9316349650247228,0,0.0,0.9449254713313447,36,36000.0,0.10747109906506123,0,0.0,0.917595551985693,0,0.0,0.9467450326846454,0,0.0,0.9539666182708064,36,36000.0,0.07416737796526705,0,0.0,0.9465020201638461,180,179363.0
2105.0,180,361334.0,1304.4548736462093,4.383415551443393,36,36000.0,0.07373593328912362,36,35363.0,0.09737364000351786,0,0.0,0.9531745098972143,0,0.0,0.9398278950102623,36,36000.0,0.09245052566974464,0,0.0,1.0,0,0.0,0.9307062783435782,0,0.0,0.8840895490694273,0,0.0,0.9615530048521207,0,0.0,0.9420159365764492,36,36000.0,0.04515753339370972,0,0.0,0.9513420509989413,0,0.0,0.9156775674049469,0,0.0,0.9471416449667146,36,36000.0,0.12790568230025962,0,0.0,0.9037356695694515,180,179363.0
2110.0,180,362234.0,1317.2145454545455,4.294646568415481,36,36000.0,0.15257913023331734,36,35363.0,0.09458555114901104,0,0.0,0.9418657090182838,0,0.0,0.9535404271780573,36,36000.0,0.07469185587558924,0,0.0,0.9645665563484283,0,0.0,0.9452106249607315,0,0.0,0.9432530254751261,0,0.0,0.9634410478545007,0,0.0,0.940506711886259,36,36002.0,0.014223156331450876,0,0.0,0.9131338632768947,0,0.0,0.9034932975214844,0,0.0,0.9249004953296263,36,36000.0,0.13637373730223146,0,0.0,0.8750114433608152,180,179365.0
2115.0,180,363134.0,1360.052434456929,4.117793055296142,36,36000.0,0.11445117217048757,36,35363.0,0.04766234666975926,0,0.0,0.9572004745260025,0,0.0,0.9271393919370944,36,36000.0,0.11493786083373228,0,0.0,0.9043234242504804,0,0.0,0.9690580447050723,0,0.0,0.978979818129992,0,0.0,0.9675560644031628,0,0.0,0.9424017216983156,36,36002.0,0.06576669897358091,0,0.0,0.9145038685605041,0,0.0,0.9184832816853584,0,0.0,0.9045528109223474,36,36000.0,0.06622390542710335,0,0.0,0.9380970817200189,180,179365.0
2120.0,181,364036.0,1358.3432835820895,4.023802470483866,37,36002.0,0.06897642739520435,36,35363.0,0.05054808931564279,0,0.0,0.934730813454077,0,0.0,0.9374120196644699,36,36000.0,0.13294819237481215,0,0.0,0.9103785544940569,0,0.0,0.9671064053849309,0,0.0,0.9439898694920448,0,0.0,0.9533729494916492,0,0.0,0.9195334582180985,36,36002.0,0.08545028525287093,0,0.0,0.917768894295791,0,0.0,0.9708382796743017,0,0.0,0.9031753572313027,36,36000.0,0.045892813513670014,0,0.0,0.8863810652220229,181,179367.0
2125.0,184,364950.0,1356.6914498141264,3.957644355374779,40,36016.0,0.06660737123238633,36,35363.0,0.09521211238233429,0,0.0,0.9492502172358787,0,0.0,0.9114631747516467,36,36000.0,0.10789498353072342,0,0.0,0.867787949491538,0,0.0,0.936570895161036,0,0.0,0.8956086402072332,0,0.0,0.9428317085552275,0,0.0,0.9552996619615235,36,36000.0,0.06339484791604488,0,0.0,0.9505194578128336,0,0.0,0.9481096824078709,0,0.0,0.8507133627628229,36,36000.0,0.025938406072271138,0,0.0,0.9998763115402951,184,179379.0
2130.0,184,365870.0,1380.6415094339623,3.7592068749407455,40,36036.0,0.04481854549357669,36,35363.0,0.04954105794941881,0,0.0,0.9288053713399443,0,0.0,0.9242527484105635,36,36000.0,0.06639111376802159,0,0.0,0.8769975229687917,0,0.0,0.9687854006606652,0,0.0,0.9414926313522526,0,0.0,0.9561500516195478,0,0.0,0.9775473389858794,36,36000.0,0.0,0,0.0,0.9823976541280305,0,0.0,0.9826349765020089,0,0.0,0.8770998370079804,36,36000.0,0.08458560277762348,0,0.0,0.9764071695891791,184,179399.0
2135.0,187,366799.0,1378.9436090225563,3.710428881031857,43,36065.0,0.06236901281983697,36,35363.0,0.02702702702702703,0,0.0,0.9310524124161838,0,0.0,0.8921744767605077,36,36000.0,0.04499787360676632,0,0.0,0.8210237105538614,0,0.0,0.9511843482055048,0,0.0,0.9296284487210679,0,0.0,0.9608758063544608,0,0.0,0.9581732576155149,36,36000.0,0.0,0,0.0,0.9647395922018268,0,0.0,0.9191482122935074,0,0.0,0.8325828408326374,36,36000.0,0.08220414775354698,0,0.0,0.9008581525449619,187,179428.0
2140.0,187,367734.0,1387.6754716981131,3.6486159675179204,43,36100.0,0.08261185960263143,36,35363.0,0.07361022648225146,0,0.0,0.9425211709696426,0,0.0,0.8370151445233502,36,36000.0,0.05064498887539416,0,0.0,0.9995633267152326,0,0.0,0.9588390310501096,0,0.0,0.902357779529332,0,0.0,0.9630288693920817,0,0.0,0.966358841198476,36,36000.0,0.0,0,0.0,0.9393884849279314,0,0.0,0.942013771879734,0,0.0,0.9397167723308167,36,36000.0,0.04002687991444929,0,0.0,0.8954011559173106,187,179463.0
2145.0,183,368550.0,1380.3370786516855,3.6443218967961255,39,36082.0,0.08326008529088551,36,35363.0,0.13481239616710533,0,0.0,0.9421614425350914,0,0.0,0.7748936325822373,36,36000.0,0.08255915767958896,0,0.0,0.9192370800173103,0,0.0,0.9033131269572113,0,0.0,0.8973034178445678,0,0.0,0.8983808250858145,0,0.0,0.9578456334916722,36,36004.0,0.024014980647278698,0,0.0,0.9426251799173766,0,0.0,0.9540139116609783,0,0.0,0.9417943064484263,36,36000.0,0.0,0,0.0,0.9551800670778317,183,179449.0
2150.0,180,369434.0,1394.090566037736,3.8415872989745945,36,36018.0,0.15534130072920693,36,35363.0,0.0937385679010311,0,0.0,0.9112711357579927,0,0.0,0.8546407072408266,36,36000.0,0.08433302830184299,0,0.0,0.9583835056385578,0,0.0,0.9075512585249614,0,0.0,0.8659344637326025,0,0.0,0.9550967657014182,0,0.0,0.9324446527274217,36,36004.0,0.1211293654647993,0,0.0,0.9726997570662301,0,0.0,0.9280487524340183,0,0.0,0.9489896441235838,36,36000.0,0.0,0,0.0,0.9589936219692948,180,179385.0
2155.0,180,370334.0,1392.233082706767,4.030423891241492,36,36000.0,0.12995603940055556,36,35363.0,0.13337325992219085,0,0.0,0.9561598298620422,0,0.0,0.9755716104556929,36,36000.0,0.0,0,0.0,0.9577505311637715,0,0.0,0.9204252694384575,0,0.0,0.8349806967200853,0,0.0,0.9679586210883122,0,0.0,0.9239645179069524,36,36004.0,0.21652295513307523,0,0.0,0.9418754540217882,0,0.0,0.9387977409542478,0,0.0,0.9218418866612056,36,36000.0,0.0,0,0.0,0.9932961640105549,180,179367.0
2160.0,180,371234.0,1380.0520446096655,4.178605989436083,36,36000.0,0.09364684785923456,36,35363.0,0.1531669801803438,0,0.0,0.9928452183213192,0,0.0,0.8724745856861256,36,36000.0,0.0,0,0.0,0.9439718874414965,0,0.0,0.9335478988419096,0,0.0,0.8816877212078053,0,0.0,0.9445283850314175,0,0.0,0.9403750307174343,36,36000.0,0.22540165049865749,0,0.0,0.9549411446314057,0,0.0,0.9687013642953518,0,0.0,0.9406845716158252,36,36000.0,0.0930562585600708,0,0.0,0.9495121418925379,180,179363.0
2165.0,180,372134.0,1383.3977695167287,4.166088670695982,36,36000.0,0.09449644041379876,36,35363.0,0.134116302050088,0,0.0,0.9303443109826004,0,0.0,0.8765029077831604,36,36000.0,0.0,0,0.0,0.940800526258094,0,0.0,0.9316680237350995,0,0.0,0.8923552051056086,0,0.0,0.9726897189502166,0,0.0,0.9422824795567162,36,36000.0,0.18066103395087668,0,0.0,0.9637752121263448,0,0.0,0.8932248781818019,0,0.0,0.9296304583192854,36,36000.0,0.16591386514200557,0,0.0,0.9681178993131336,180,179363.0
2170.0,181,373035.0,1407.6792452830189,3.9653968079635056,37,36001.0,0.06405536478786276,36,35363.0,0.1548663991090174,0,0.0,0.9113007730881006,0,0.0,0.9665984065311076,36,36000.0,0.0505334259188369,0,0.0,0.9197188822685556,0,0.0,0.9449793737769628,0,0.0,0.9010915202246825,0,0.0,0.9747210465662987,0,0.0,0.9506446423769097,36,36000.0,0.08389104088021264,0,0.0,0.9168134945287147,0,0.0,0.9805899913970696,0,0.0,0.9044469084480434,36,36000.0,0.22279820257153118,0,0.0,0.9615809076852138,181,179364.0
2175.0,180,373934.0,1411.0716981132075,3.8703995809329745,36,36001.0,0.06533177720730673,36,35363.0,0.16960620800010479,0,0.0,0.8502210536282062,0,0.0,0.9518852382832353,36,36000.0,0.14563864234861237,0,0.0,0.9714722658365103,0,0.0,0.9431931672104847,0,0.0,0.860886803364481,0,0.0,0.9418405109223881,0,0.0,0.9599831524166731,36,36002.0,0.03023010960928776,0,0.0,0.9170068408255888,0,0.0,0.9229871461663791,0,0.0,0.9453039030031611,36,36000.0,0.19900507314730503,0,0.0,0.9487793889084339,180,179366.0
2180.0,180,374834.0,1419.8257575757575,3.9500977441506318,36,36000.0,0.09380126604073884,36,35363.0,0.14748022768675412,0,0.0,0.9169581898178627,0,0.0,0.9533318177850356,36,36000.0,0.1774453148343359,0,0.0,0.9580795121705866,0,0.0,0.950915976135205,0,0.0,0.9769555436361734,0,0.0,0.956617699761539,0,0.0,0.9503095823980301,36,36002.0,0.08615195819108142,0,0.0,0.9380717293336062,0,0.0,0.9470093506360562,0,0.0,0.8944753476356023,36,36000.0,0.13717545012433427,0,0.0,0.9000618741713563,180,179365.0
2185.0,180,375734.0,1401.9925373134329,4.099209025324151,36,36000.0,0.09724236887033248,36,35363.0,0.11153773824664112,0,0.0,0.9614393108333271,0,0.0,0.9528113111918068,36,36000.0,0.20657293880943872,0,0.0,0.9381401835157456,0,0.0,0.9150045960954197,0,0.0,0.948493253521872,0,0.0,0.9725083618851829,0,0.0,0.9390142376661927,36,36002.0,0.12625589504779275,0,0.0,0.9340076223086704,0,0.0,0.947799094055669,0,0.0,0.8779792941044117,36,36000.0,0.040225448328871,0,0.0,0.8853028948066771,180,179365.0
2190.0,180,376634.0,1389.7933579335793,4.082291190959275,36,36000.0,0.07140320382238143,36,35363.0,0.09316312318065254,0,0.0,0.9307757837191654,0,0.0,0.9203360000106959,36,36000.0,0.18073822665509476,0,0.0,0.9502597317727884,0,0.0,0.9188848134736451,0,0.0,0.9391878516965927,0,0.0,0.9602072527407078,0,0.0,0.9510941921443395,36,36000.0,0.07158883367777352,0,0.0,0.8532709322894031,0,0.0,0.9728496572668233,0,0.0,0.9768991417915971,36,36000.0,0.0495181456749437,0,0.0,0.8548880873057566,180,179363.0
2195.0,182,377543.0,1414.0187265917602,3.919927412825562,38,36009.0,0.07957107606228775,36,35363.0,0.07028010786626829,0,0.0,0.9459232165030022,0,0.0,0.9747053339489468,36,36000.0,0.10321235920147626,0,0.0,0.9059660630538423,0,0.0,0.9576823034367306,0,0.0,0.9495423972692756,0,0.0,0.9383386273972989,0,0.0,0.9735014703371031,36,36000.0,0.02635567108469281,0,0.0,0.8486116186935845,0,0.0,0.9760328204625563,0,0.0,0.97426087388328,36,36000.0,0.11638118861359668,0,0.0,0.9624388468351676,182,179372.0
2200.0,180,378434.0,1422.6842105263158,3.861776654538991,36,36003.0,0.09936289995626352,36,35363.0,0.07351519122288924,0,0.0,0.9724160215346282,0,0.0,0.9793468344347124,36,36000.0,0.025220199311120836,0,0.0,0.8863473793762823,0,0.0,0.9565931579169159,0,0.0,0.9494626808363112,0,0.0,0.9457409569350613,0,0.0,0.9454043681678548,36,36004.0,0.022063864913805048,0,0.0,0.8325497566293061,0,0.0,0.9697830586285946,0,0.0,0.9725637924211944,36,36000.0,0.11369738810286642,0,0.0,0.9220590654791897,180,179370.0
2205.0,180,379334.0,1415.4253731343283,4.147286526081709,36,36000.0,0.13710094973723733,36,35363.0,0.12986683002580493,0,0.0,0.9585021507534935,0,0.0,0.9459225640706358,36,36000.0,0.07193250064777526,0,0.0,0.8828902615995309,0,0.0,0.9165382708861752,0,0.0,0.9716926483763665,0,0.0,0.9639995559849803,0,0.0,0.9902330646715057,36,36004.0,0.10735214688627553,0,0.0,0.9684900044581508,0,0.0,0.9671100690801243,0,0.0,0.9510667583529774,36,36000.0,0.04990347174178522,0,0.0,0.8880432733352223,180,179367.0
2210.0,182,380238.0,1434.8603773584905,3.9603850116830945,38,36004.0,0.09459161376970335,36,35363.0,0.10789461705655967,0,0.0,0.9446648061564186,0,0.0,0.962623067473966,36,36000.0,0.09567474627411977,0,0.0,0.9020426353226305,0,0.0,0.9271512906006802,0,0.0,0.9676606215517154,0,0.0,0.9511499358397094,0,0.0,0.9732755002018868,36,36004.0,0.134137011561567,0,0.0,0.9632424752002753,0,0.0,0.9181792644501361,0,0.0,0.9586200880296388,36,36000.0,0.026435699272022124,0,0.0,0.9083877703546046,182,179371.0
2215.0,183,381153.0,1438.31320754717,3.816512493754915,39,36019.0,0.029739218520828333,36,35363.0,0.09708473818685913,0,0.0,0.9625071082174683,0,0.0,0.9173145434323735,36,36000.0,0.07355954500911183,0,0.0,0.9320031589427146,0,0.0,0.8798793645964573,0,0.0,0.9401914830325685,0,0.0,0.9434560699427048,0,0.0,0.9600204325827508,36,36000.0,0.05007770234532458,0,0.0,0.8733668677786885,0,0.0,0.9432288812556733,0,0.0,0.9497185188502928,36,36000.0,0.09605424874302315,0,0.0,0.9060502541943809,183,179382.0
2220.0,186,382080.0,1441.811320754717,3.75678228587577,42,36046.0,0.043392404583763984,36,35363.0,0.13742288301982164,0,0.0,0.9852120097890039,0,0.0,0.9681334727643878,36,36000.0,0.07068164506647566,0,0.0,0.9110145304157915,0,0.0,0.8476876654718375,0,0.0,0.9736712030516901,0,0.0,0.9399580957723235,0,0.0,0.920559488992799,36,36000.0,0.0,0,0.0,0.8606167421917231,0,0.0,0.9684676107306855,0,0.0,0.9716028012878906,36,36000.0,0.1365931858388077,0,0.0,0.9751826071076741,186,179409.0
2225.0,187,383015.0,1456.3307984790874,3.629531069852902,43,36081.0,0.07006572392648812,36,35363.0,0.13630534277363596,0,0.0,0.929013314452422,0,0.0,0.9257592102536005,36,36000.0,0.07561589470758916,0,0.0,0.9181681586907455,0,0.0,0.9551755927030802,0,0.0,0.9477571083684508,0,0.0,0.8696042728853515,0,0.0,0.9215264154587125,36,36000.0,0.0,0,0.0,0.90205961380629,0,0.0,0.9280644352402212,0,0.0,0.9120473137390501,36,36000.0,0.04992220286432576,0,0.0,0.9294784643669207,187,179444.0
2230.0,182,383846.0,1437.625468164794,3.8209061819333345,38,36068.0,0.08950979656324018,36,35363.0,0.1354327789067582,0,0.0,0.9514375291751733,0,0.0,0.9997343456142741,36,36000.0,0.13541331306126883,0,0.0,0.9592757367579425,0,0.0,0.9596840350441763,0,0.0,0.9181889073536272,0,0.0,0.9590311929822598,0,0.0,0.9434395356517312,36,36004.0,0.021721004434077616,0,0.0,0.9468543985404455,0,0.0,0.9399069567831063,0,0.0,0.8896736592377217,36,36000.0,0.0,0,0.0,0.8998960382304374,182,179435.0
2235.0,180,384734.0,1468.4503816793892,3.88521453326083,36,36010.0,0.08541572980749805,36,35363.0,0.11729540936092471,0,0.0,0.9388510460809316,0,0.0,0.9432854972908994,36,36000.0,0.07124460203027713,0,0.0,0.9302228333403288,0,0.0,0.9593004086141317,0,0.0,0.9338273363171323,0,0.0,0.90278705121115,0,0.0,0.9725389627709798,36,36004.0,0.1224322879242518,0,0.0,0.9524971649328002,0,0.0,0.8871000620574314,0,0.0,0.8899080751217732,36,36000.0,0.0,0,0.0,0.9247500869648217,180,179377.0
2240.0,181,385635.0,1471.8893129770993,3.9109951886483367,37,36001.0,0.08475626351275327,36,35363.0,0.13515531383635507,0,0.0,0.9065361564934223,0,0.0,0.9129260226939536,36,36000.0,0.02604001710220164,0,0.0,0.9577556026790821,0,0.0,0.9294799339252562,0,0.0,0.9354550381795018,0,0.0,0.9519034102349464,0,0.0,0.9791238460070906,36,36004.0,0.16588648110445214,0,0.0,0.9388160186732929,0,0.0,0.9686157202909469,0,0.0,0.9588485954530459,36,36000.0,0.0,0,0.0,0.9522392542997048,181,179368.0
2245.0,184,386550.0,1486.7307692307693,3.708640477148557,40,36016.0,0.06481532833550084,36,35363.0,0.11691127488480697,0,0.0,0.9143274214080008,0,0.0,0.8649623226891157,36,36000.0,0.0,0,0.0,0.9457781452319024,0,0.0,0.9543639490528513,0,0.0,0.9695223383927198,0,0.0,0.9245981886574484,0,0.0,0.938292445064176,36,36000.0,0.04395891567188854,0,0.0,0.9492311255046929,0,0.0,0.9275412299349576,0,0.0,0.9182051694360299,36,36000.0,0.09257510500445895,0,0.0,0.9476666135387448,184,179379.0
2250.0,181,387435.0,1478.7595419847328,3.7545937472793476,37,36016.0,0.07714558049867028,36,35363.0,0.11513548869932107,0,0.0,0.9338122445549444,0,0.0,0.9169283580567205,36,36000.0,0.0,0,0.0,0.9312929646554,0,0.0,0.9178264676471579,0,0.0,0.8741108160044323,0,0.0,0.968563616753716,0,0.0,0.8974922348562338,36,36004.0,0.025282536392691877,0,0.0,0.9100876548227491,0,0.0,0.9491888835499003,0,0.0,0.9488246523763308,36,36000.0,0.16584757095093347,0,0.0,0.9263965109710566,181,179383.0
2255.0,180,388334.0,1476.555133079848,4.006228536251954,36,36001.0,0.119113147143493,36,35363.0,0.13472956885666923,0,0.0,0.9487514579044755,0,0.0,0.9255554671838716,36,36000.0,0.07248517497885582,0,0.0,0.9023313623882322,0,0.0,0.9304378761289975,0,0.0,0.8619439460478814,0,0.0,0.9633461715495385,0,0.0,0.86705612512994,36,36004.0,0.12155207122430221,0,0.0,0.9644316422079349,0,0.0,0.9174798494209168,0,0.0,0.9741991311025631,36,36000.0,0.08876558191317414,0,0.0,0.9306054988609369,180,179368.0
2260.0,181,389235.0,1463.2894736842106,4.072350693894559,37,36002.0,0.08688372281974377,36,35363.0,0.1190173369962314,0,0.0,0.926071940535721,0,0.0,0.9620669786916802,36,36000.0,0.16649721885367355,0,0.0,0.9470864781893453,0,0.0,0.8664226765363044,0,0.0,0.8620128866648455,0,0.0,0.9466798114892193,0,0.0,0.9342745934482611,36,36002.0,0.14117742991627857,0,0.0,0.9748512200413955,0,0.0,0.9619608881159158,0,0.0,0.8906354639513109,36,36000.0,0.0,0,0.0,0.9521717391723966,181,179367.0
2265.0,183,390145.0,1439.6494464944649,4.123016159078059,39,36012.0,0.05250621403087739,36,35363.0,0.13499199607828766,0,0.0,0.9412636914811625,0,0.0,0.9476868999234425,36,36000.0,0.1274001713848183,0,0.0,0.9208544769769834,0,0.0,0.9180477404729069,0,0.0,0.9386062722887727,0,0.0,0.9334908535962952,0,0.0,0.9454315262724406,36,36000.0,0.082546860071785,0,0.0,0.9456930929165148,0,0.0,0.9348591571041263,0,0.0,0.976287766921478,36,36000.0,0.0507974023418511,0,0.0,0.9301221343076225,183,179375.0
2270.0,186,391068.0,1437.75,4.1283064437554815,42,36035.0,0.10198921571866341,36,35363.0,0.11496056615156597,0,0.0,0.8866179625781481,0,0.0,0.9617487342941791,36,36000.0,0.0,0,0.0,0.9496823662468596,0,0.0,0.9138869814597023,0,0.0,0.9519804174154067,0,0.0,0.9492450987470398,0,0.0,0.9310127728216963,36,36000.0,0.0,0,0.0,0.9433808846011488,0,0.0,0.950284965285531,0,0.0,0.9466939273825861,36,36000.0,0.15402633306356292,0,0.0,0.9178672161655967,186,179398.0
2275.0,180,391934.0,1478.9962264150943,3.8901916379765664,36,36029.0,0.10594753889589582,36,35363.0,0.05064270384361202,0,0.0,0.8660166815892912,0,0.0,0.9567647071178532,36,36000.0,0.025825768922198507,0,0.0,0.9108098370199503,0,0.0,1.0,0,0.0,0.9464604745065958,0,0.0,0.9670301417464914,0,0.0,0.9496125606662232,36,36004.0,0.021104139660684643,0,0.0,0.9184911492050475,0,0.0,0.9439669087052204,0,0.0,0.9684118733811883,36,36000.0,0.13228313641306796,0,0.0,0.9506626150598873,180,179396.0
2280.0,180,392834.0,1499.3664122137404,3.935445327696488,36,36000.0,0.0933302283806544,36,35363.0,0.07295196591014974,0,0.0,0.9664433690451669,0,0.0,0.9452008451956795,36,36000.0,0.09635311494929384,0,0.0,0.9638544106364071,0,0.0,0.9192042288557312,0,0.0,0.879709575004839,0,0.0,0.9534467739423487,0,0.0,0.9690349688434686,36,36004.0,0.1247384857763109,0,0.0,0.9231258689281914,0,0.0,0.9524152022587529,0,0.0,0.8899979769974431,36,36000.0,0.071598105898758,0,0.0,0.9594849586583873,180,179367.0
2285.0,180,393734.0,1526.1007751937984,3.8810179304960544,36,36000.0,0.0751672051505381,36,35363.0,0.07399158233014128,0,0.0,0.9549092308029801,0,0.0,0.9826838101997061,36,36000.0,0.13575283892547374,0,0.0,0.9232611934617939,0,0.0,0.9057274751984818,0,0.0,0.9610087133043644,0,0.0,0.9370391535556841,0,0.0,0.9147260140017225,36,36004.0,0.18908653260982738,0,0.0,0.9376187145674666,0,0.0,0.9503456396591917,0,0.0,0.8187620435449655,36,36000.0,0.0,0,0.0,0.9575846544629731,180,179367.0
2290.0,180,394634.0,1512.007662835249,3.979893682384158,36,36000.0,0.09290450100475216,36,35363.0,0.07509527274093829,0,0.0,0.9612137561828051,0,0.0,0.8836178238378759,36,36000.0,0.07388276970743429,0,0.0,0.9363300782802808,0,0.0,1.0,0,0.0,0.9547471551482728,0,0.0,0.9862336734305055,0,0.0,0.9391106534834371,36,36000.0,0.19106421387499656,0,0.0,0.9996672893740036,0,0.0,0.9259329323820296,0,0.0,0.930477075342504,36,36000.0,0.07351355436810676,0,0.0,0.9518001442255741,180,179363.0
2295.0,180,395534.0,1475.8731343283582,4.206484475287261,36,36000.0,0.10701690854198168,36,35363.0,0.11817704938410366,0,0.0,0.9482337099749886,0,0.0,0.8932576389298046,36,36000.0,0.025967471244186004,0,0.0,0.9493361603707756,0,0.0,0.9580189692227055,0,0.0,0.974777452127126,0,0.0,0.9588286784901126,0,0.0,0.9516644776815688,36,36000.0,0.10755087663248256,0,0.0,0.9489054289968082,0,0.0,0.9086262037384389,0,0.0,0.9481831829927014,36,36000.0,0.14773921508701915,0,0.0,0.9336418774933697,180,179363.0
2300.0,181,396436.0,1490.360902255639,3.91203591726477,37,36002.0,0.08668991164843914,36,35363.0,0.11512883091173629,0,0.0,0.9932359912959567,0,0.0,0.9231879548142078,36,36000.0,0.04979674937836386,0,0.0,0.9453304388900021,0,0.0,0.9331582395624782,0,0.0,0.8903346071380522,0,0.0,0.9216017318039535,0,0.0,0.9285738835908514,36,36000.0,0.0,0,0.0,0.9549903493278118,0,0.0,0.9290470602720584,0,0.0,0.9392202881799294,36,36000.0,0.168085028129581,0,0.0,0.9155638813142667,181,179365.0
